frame_id,timestamp_sec,left_shoulder_x,left_shoulder_y,left_shoulder_visibility,left_elbow_x,left_elbow_y,left_elbow_visibility,left_wrist_x,left_wrist_y,left_wrist_visibility,right_shoulder_x,right_shoulder_y,right_shoulder_visibility,right_elbow_x,right_elbow_y,right_elbow_visibility,right_wrist_x,right_wrist_y,right_wrist_visibility
1007,35.23500000000058,0.7695490121841431,0.307613343000412,0.9998289942741394,0.7900906205177307,0.5483577847480774,0.9870004653930664,0.8213697671890259,0.7455751895904541,0.9885367751121521,0.541048526763916,0.3096694350242615,0.999826192855835,0.5149007439613342,0.5495345592498779,0.9844419360160828,0.4619780480861664,0.7246267795562744,0.9784016013145447
1008,35.26600000000326,0.7693864703178406,0.3076973855495453,0.9998332262039185,0.7902110815048218,0.5487259030342102,0.9874312281608582,0.821200966835022,0.7500030398368835,0.9885912537574768,0.540910005569458,0.3096622824668884,0.9998300671577454,0.5150287747383118,0.5490218997001648,0.9849031567573547,0.46421128511428833,0.7232627868652344,0.9783825874328613
1009,35.312999999994645,0.7692950963973999,0.30776506662368774,0.9998372793197632,0.7903085947036743,0.549046516418457,0.987798810005188,0.8210862874984741,0.751340925693512,0.9886330962181091,0.5408025979995728,0.3096572458744049,0.9998334646224976,0.515108585357666,0.5488831400871277,0.9852765202522278,0.46513280272483826,0.7234260439872742,0.9782658219337463
1010,35.34399999999732,0.7691357731819153,0.30780458450317383,0.99984210729599,0.790419340133667,0.5493894815444946,0.988030731678009,0.8211144208908081,0.7526169419288635,0.9885799288749695,0.5407670736312866,0.309652179479599,0.9998364448547363,0.5150800943374634,0.5471774339675903,0.9853347539901733,0.4658423364162445,0.721695065498352,0.977526068687439
1011,35.375,0.7689565420150757,0.3078050911426544,0.9998456239700317,0.7905145883560181,0.5495004057884216,0.9879031777381897,0.8211208581924438,0.7530859708786011,0.9880779385566711,0.540713369846344,0.30965539813041687,0.9998393654823303,0.5150405168533325,0.5460827350616455,0.9852260947227478,0.46621108055114746,0.7211347818374634,0.9762428402900696
1012,35.40600000000268,0.768945038318634,0.30784329771995544,0.9998496770858765,0.790553629398346,0.5495110750198364,0.9881351590156555,0.8210307359695435,0.7528851628303528,0.9880426526069641,0.5405169725418091,0.3096758723258972,0.9998424649238586,0.514959454536438,0.5433608293533325,0.9854066371917725,0.466961532831192,0.7200977206230164,0.9758699536323547
1013,35.437999999994645,0.7689322829246521,0.30797260999679565,0.9998558759689331,0.7906230688095093,0.549591064453125,0.9885284900665283,0.821149468421936,0.7537516951560974,0.9881966710090637,0.5402999520301819,0.3097691535949707,0.9998458623886108,0.5146569013595581,0.5420621037483215,0.9857494235038757,0.4671576917171478,0.7202012538909912,0.9757175445556641
1014,35.46899999999732,0.7688372731208801,0.3080792725086212,0.9998606443405151,0.7907445430755615,0.5499266982078552,0.9888495802879333,0.8212059140205383,0.7548193335533142,0.9882986545562744,0.539983868598938,0.30981752276420593,0.9998474717140198,0.5142873525619507,0.5415765047073364,0.9859132766723633,0.46742478013038635,0.7204670310020447,0.9751872420310974
1015,35.5,0.7686980366706848,0.3081395924091339,0.9998659491539001,0.7908099889755249,0.5502038598060608,0.9892525672912598,0.8212364912033081,0.7553022503852844,0.988542377948761,0.5397371053695679,0.30991894006729126,0.9998499751091003,0.5138989686965942,0.5413429141044617,0.9862684011459351,0.4673334062099457,0.7209606170654297,0.975231409072876
1016,35.54700000000594,0.7686265707015991,0.3081870973110199,0.9998698234558105,0.790897786617279,0.5502704381942749,0.9896150827407837,0.8212627172470093,0.7542611360549927,0.9887327551841736,0.5396019816398621,0.30992230772972107,0.9998525977134705,0.5136836767196655,0.5406491756439209,0.9866036772727966,0.46768856048583984,0.720578134059906,0.975389301776886
1017,35.59399999999732,0.7684939503669739,0.3082234263420105,0.9998717904090881,0.7908681631088257,0.5502831935882568,0.9897944927215576,0.8212074041366577,0.7537065744400024,0.9888091683387756,0.5394941568374634,0.30993860960006714,0.9998527765274048,0.5133295059204102,0.5405018329620361,0.986595630645752,0.4676149785518646,0.7206850051879883,0.97499018907547
1018,35.625,0.7682073712348938,0.3082219660282135,0.999869704246521,0.790805459022522,0.549831748008728,0.9894249439239502,0.8210037350654602,0.7535122036933899,0.988317608833313,0.5393361449241638,0.3099333941936493,0.9998518824577332,0.5132667422294617,0.5411493182182312,0.9864095449447632,0.46645331382751465,0.7225529551506042,0.9741532206535339
1019,35.65600000000268,0.7679204344749451,0.308228462934494,0.9998685121536255,0.7903398871421814,0.5497890710830688,0.9889687895774841,0.8209284543991089,0.7467603087425232,0.9879859089851379,0.5392057299613953,0.3099805414676666,0.999849796295166,0.5132940411567688,0.5422378182411194,0.9859045743942261,0.4637402594089508,0.7222836017608643,0.9733463525772095
1020,35.687999999994645,0.7678537368774414,0.3081584870815277,0.999869704246521,0.7895256876945496,0.5496219992637634,0.988390326499939,0.8208543062210083,0.738345742225647,0.9876797199249268,0.539184033870697,0.309978187084198,0.9998491406440735,0.5133768320083618,0.5446435213088989,0.9853459596633911,0.45999282598495483,0.7210931181907654,0.9728094935417175
1021,35.71899999999732,0.767807126045227,0.3081107437610626,0.9998711943626404,0.7889866232872009,0.5495200753211975,0.9878841042518616,0.820809543132782,0.7344182729721069,0.9874072670936584,0.5391711592674255,0.309967964887619,0.9998487830162048,0.5134410858154297,0.5461152791976929,0.9847763776779175,0.4579195976257324,0.7202626466751099,0.9721890687942505
1022,35.75,0.7677879929542542,0.3079637289047241,0.9998722672462463,0.7882246375083923,0.5483828186988831,0.9876409769058228,0.8208000063896179,0.7192135453224182,0.987463116645813,0.5392606854438782,0.3100113868713379,0.9998458623886108,0.513459324836731,0.5466768741607666,0.9841428399085999,0.4567187428474426,0.7157591581344604,0.9720274806022644
1023,35.78100000000268,0.7677573561668396,0.3077698349952698,0.9998765587806702,0.7880799174308777,0.5458307862281799,0.9875842928886414,0.8216109275817871,0.697199285030365,0.9876673817634583,0.5392784476280212,0.3100604712963104,0.9998449683189392,0.5131090879440308,0.5468599796295166,0.9832671880722046,0.45150265097618103,0.7050910592079163,0.9715248942375183
1024,35.812999999994645,0.767673671245575,0.307757705450058,0.9998833537101746,0.787587583065033,0.5458597540855408,0.9879418611526489,0.8223015666007996,0.6752718091011047,0.9883384704589844,0.5393525958061218,0.311002254486084,0.9998447299003601,0.5130330920219421,0.55009925365448,0.9826885461807251,0.44587287306785583,0.6797462105751038,0.9723650813102722
1025,35.84399999999732,0.7674905061721802,0.30774667859077454,0.9998908638954163,0.7875610589981079,0.5439954400062561,0.9885470867156982,0.823672890663147,0.6497772336006165,0.9891423583030701,0.5395107865333557,0.3111642301082611,0.9998471140861511,0.5130208730697632,0.5486822128295898,0.9831416010856628,0.4380590319633484,0.652230978012085,0.9740896224975586
1026,35.875,0.76746666431427,0.30810248851776123,0.9998920559883118,0.7875698804855347,0.5493166446685791,0.9882188439369202,0.8222469091415405,0.5911451578140259,0.9893960952758789,0.5405706763267517,0.3106526732444763,0.999850332736969,0.5129429697990417,0.5382879376411438,0.9833182692527771,0.43634647130966187,0.5887336730957031,0.9754940867424011
1027,35.90600000000268,0.7675521969795227,0.30726945400238037,0.9998905062675476,0.7937564849853516,0.5486644506454468,0.9876960515975952,0.8220601081848145,0.5346223711967468,0.9890215396881104,0.540448784828186,0.30912336707115173,0.9998494982719421,0.4996207654476166,0.5334169268608093,0.9821299910545349,0.4317094385623932,0.5417963862419128,0.9755072593688965
1028,35.937999999994645,0.7678003907203674,0.30463987588882446,0.9998818039894104,0.8107699155807495,0.5167650580406189,0.9869988560676575,0.8174616694450378,0.49967071413993835,0.9868422150611877,0.5404531359672546,0.30684372782707214,0.999837338924408,0.4912356734275818,0.526620626449585,0.9801435470581055,0.43314313888549805,0.500700056552887,0.9746260046958923
1029,35.96899999999732,0.7689658403396606,0.30462658405303955,0.999886691570282,0.8086436986923218,0.5211074948310852,0.9877231121063232,0.8169794082641602,0.4829789400100708,0.9877929091453552,0.5408596992492676,0.3052106499671936,0.9998297691345215,0.49320659041404724,0.5261035561561584,0.9795554280281067,0.4342290759086609,0.471497505903244,0.9758638143539429
1030,36.0,0.7692173719406128,0.3046451807022095,0.9998796582221985,0.8067203760147095,0.5090055465698242,0.9879034161567688,0.8166792988777161,0.4522770047187805,0.988150417804718,0.5426249504089355,0.30495426058769226,0.9998248219490051,0.5086583495140076,0.5253481268882751,0.9792199730873108,0.43902286887168884,0.4552132487297058,0.97718745470047
1031,36.03100000000268,0.7693384885787964,0.30713891983032227,0.9998829364776611,0.7947784662246704,0.5376920104026794,0.9889684319496155,0.8178003430366516,0.40503600239753723,0.989284873008728,0.5431109666824341,0.3049791157245636,0.9998313784599304,0.5167587995529175,0.5260476469993591,0.9807554483413696,0.44287681579589844,0.4286623001098633,0.9793083071708679
1032,36.062999999994645,0.7689488530158997,0.307181179523468,0.9998783469200134,0.7886425852775574,0.5512762069702148,0.9898906350135803,0.8166588544845581,0.3682940602302551,0.9902982711791992,0.5432138442993164,0.3050140142440796,0.9998361468315125,0.5189668536186218,0.5282392501831055,0.982234001159668,0.44333434104919434,0.39083537459373474,0.981279730796814
1033,36.09399999999732,0.7686536312103271,0.3072081208229065,0.9998735785484314,0.7856601476669312,0.5569751858711243,0.9907114505767822,0.8158303499221802,0.36601966619491577,0.9912081956863403,0.5433173775672913,0.30504319071769714,0.9998400807380676,0.5201472640037537,0.5296314358711243,0.9835396409034729,0.44367775321006775,0.38700494170188904,0.9830510020256042
1034,36.125,0.7661046981811523,0.30601009726524353,0.9998671412467957,0.7842704057693481,0.5570161938667297,0.9915207028388977,0.81480473279953,0.3428899347782135,0.9920352101325989,0.5434952974319458,0.30507180094718933,0.9998446702957153,0.5210209488868713,0.533257007598877,0.9848484992980957,0.4510893225669861,0.3786271810531616,0.9846718311309814
1035,36.15600000000268,0.764250636100769,0.3044450581073761,0.9998599886894226,0.7845737338066101,0.5566320419311523,0.992275059223175,0.8137511014938354,0.332705020904541,0.9927932620048523,0.5434287190437317,0.3050054907798767,0.999843418598175,0.5207921266555786,0.5368497967720032,0.98602694272995,0.4612530767917633,0.37034448981285095,0.9861297011375427
1036,36.187999999994645,0.7630581855773926,0.302979439496994,0.9998539090156555,0.7855648994445801,0.5559861063957214,0.9929541945457458,0.8125238418579102,0.3249521851539612,0.9934666752815247,0.5435804724693298,0.3047986328601837,0.9998398423194885,0.520628035068512,0.5389096140861511,0.9869564175605774,0.4715029299259186,0.3633909821510315,0.9873883128166199
1037,36.21899999999732,0.7622950077056885,0.3017686903476715,0.9998357892036438,0.7856108546257019,0.5555990934371948,0.9935275316238403,0.8087244033813477,0.3280937373638153,0.994047224521637,0.5432602167129517,0.30474215745925903,0.9998220205307007,0.5205245018005371,0.5425406098365784,0.987629234790802,0.47558146715164185,0.3562350273132324,0.9884358048439026
1038,36.25,0.7594594955444336,0.29986947774887085,0.9998201131820679,0.7857718467712402,0.5553699731826782,0.9940142035484314,0.802861213684082,0.3210206925868988,0.9945534467697144,0.5425750017166138,0.30457326769828796,0.9998165369033813,0.5203794240951538,0.5459579825401306,0.9882810115814209,0.48349833488464355,0.35449865460395813,0.9893808364868164
1039,36.29700000000594,0.7582682371139526,0.2988027036190033,0.9998006224632263,0.7863867282867432,0.5549925565719604,0.9944888949394226,0.8011974096298218,0.3171849548816681,0.995029866695404,0.5425302982330322,0.3045550584793091,0.9998068809509277,0.5202856659889221,0.5472841858863831,0.9889889359474182,0.4865958094596863,0.3484775424003601,0.9902945160865784
1040,36.32799999999406,0.7574424147605896,0.2981868088245392,0.9997829794883728,0.7866998910903931,0.5542382001876831,0.9949171543121338,0.7987697124481201,0.31382694840431213,0.995461642742157,0.5425270795822144,0.304342657327652,0.9997971057891846,0.5200603008270264,0.5471603870391846,0.9896060824394226,0.48812007904052734,0.3475533723831177,0.9911073446273804
1041,36.36000000000058,0.7568308711051941,0.29812750220298767,0.9997519850730896,0.7868953943252563,0.552969753742218,0.99526047706604,0.7972285151481628,0.313386470079422,0.9958216547966003,0.5424250364303589,0.30434316396713257,0.9997761845588684,0.5196605920791626,0.5470482110977173,0.9901139140129089,0.48865288496017456,0.342451274394989,0.9918287992477417
1042,36.40600000000268,0.7563870549201965,0.2981063723564148,0.9997134804725647,0.7872475385665894,0.5508244633674622,0.9955528378486633,0.7962061762809753,0.3097708523273468,0.9961421489715576,0.5422758460044861,0.30435094237327576,0.9997515082359314,0.518166184425354,0.5469167232513428,0.9905362129211426,0.487785667181015,0.33636173605918884,0.9924730658531189
1043,36.45299999999406,0.7560216188430786,0.2981155216693878,0.9996692538261414,0.7879353761672974,0.5496559739112854,0.9957715272903442,0.7956703305244446,0.3106326162815094,0.9963933229446411,0.5419228672981262,0.3043878674507141,0.9997239112854004,0.5176593065261841,0.5468499660491943,0.9907811880111694,0.48761630058288574,0.335699200630188,0.9929929375648499
1044,36.48500000000058,0.75586998462677,0.2980901002883911,0.9996297955513,0.7885949015617371,0.5469766855239868,0.9959763288497925,0.7947622537612915,0.3074779212474823,0.9966191053390503,0.5418321490287781,0.304391086101532,0.9997036457061768,0.516833484172821,0.5463952422142029,0.9909994006156921,0.48805689811706543,0.33645370602607727,0.9934582114219666
1045,36.51600000000326,0.7557672262191772,0.2980486750602722,0.9995931386947632,0.7890220880508423,0.545286238193512,0.9961597323417664,0.794355034828186,0.30660584568977356,0.9968206882476807,0.5417755842208862,0.30439111590385437,0.9996848702430725,0.5162760615348816,0.5460225343704224,0.9911946058273315,0.4881761968135834,0.3360854387283325,0.9938744902610779
1046,36.562999999994645,0.7557674050331116,0.29804596304893494,0.9995548129081726,0.7896450757980347,0.5441692471504211,0.9962961077690125,0.7940313220024109,0.30630549788475037,0.9969839453697205,0.5416969060897827,0.3043905198574066,0.9996713399887085,0.515541136264801,0.5453590750694275,0.9913827776908875,0.4882379174232483,0.33549705147743225,0.9942446947097778
1047,36.59399999999732,0.7555413246154785,0.2980507016181946,0.9995360970497131,0.7902022004127502,0.5435681939125061,0.9964558482170105,0.7932574152946472,0.30721747875213623,0.9971628189086914,0.5415173172950745,0.30427855253219604,0.9996611475944519,0.5149102210998535,0.5443145632743835,0.9916326999664307,0.48830366134643555,0.3364830017089844,0.9946073889732361
1048,36.625,0.7554892301559448,0.29804351925849915,0.9995251297950745,0.790756344795227,0.5431730151176453,0.9965778589248657,0.7930892109870911,0.3085780441761017,0.9973049759864807,0.541274905204773,0.3039039671421051,0.999657154083252,0.5139507055282593,0.5434032678604126,0.9918082356452942,0.48878994584083557,0.33789509534835815,0.9948998689651489
1049,36.65600000000268,0.7551578283309937,0.2979937493801117,0.9995225071907043,0.7907787561416626,0.5431745052337646,0.9966684579849243,0.7929747104644775,0.3098927140235901,0.9974238276481628,0.5404398441314697,0.30366450548171997,0.9996584057807922,0.5129362344741821,0.5430324673652649,0.9919722080230713,0.4889753758907318,0.33910149335861206,0.9951785802841187
1050,36.687999999994645,0.753581702709198,0.297991544008255,0.9995158910751343,0.7898350954055786,0.5431705117225647,0.9967445731163025,0.7894276976585388,0.3110644519329071,0.9975297451019287,0.5390672087669373,0.3035568296909332,0.9996540546417236,0.5115486979484558,0.5428934693336487,0.9920662045478821,0.48920387029647827,0.33915942907333374,0.9953780770301819
1051,36.71899999999732,0.7531583309173584,0.29747313261032104,0.9995087385177612,0.788580060005188,0.5431743860244751,0.9968489408493042,0.7880430817604065,0.31163856387138367,0.9976552128791809,0.538723349571228,0.3035333752632141,0.9996465444564819,0.5112538933753967,0.5427952408790588,0.9921746850013733,0.4890948235988617,0.3373459279537201,0.9955933690071106
1052,36.75,0.7532557249069214,0.29755428433418274,0.9995207190513611,0.7884413599967957,0.5447537899017334,0.9969826936721802,0.7882043123245239,0.31205102801322937,0.9978110790252686,0.5386860370635986,0.3034675419330597,0.9996507167816162,0.5112239718437195,0.5428285002708435,0.9923428297042847,0.48936790227890015,0.33792147040367126,0.9958229660987854
1053,36.78100000000268,0.7531706690788269,0.2975514829158783,0.9995355606079102,0.7874881625175476,0.5473598837852478,0.9970884919166565,0.789928138256073,0.3185606896877289,0.9979293942451477,0.5382888317108154,0.3034611940383911,0.9996604323387146,0.5119017362594604,0.5454537272453308,0.992473840713501,0.4893432557582855,0.34554991126060486,0.9959973096847534
1054,36.812999999994645,0.7523727416992188,0.2977684438228607,0.9995584487915039,0.7851487398147583,0.5498796105384827,0.9972178339958191,0.7909862995147705,0.3271277844905853,0.9980747699737549,0.5365013480186462,0.30344507098197937,0.9996687769889832,0.51212078332901,0.5458381175994873,0.9926564693450928,0.485291063785553,0.35076838731765747,0.9961982369422913
1055,36.84399999999732,0.7525616884231567,0.2983538806438446,0.9995840191841125,0.7844648361206055,0.552017867565155,0.9973833560943604,0.799690842628479,0.33207929134368896,0.9982268214225769,0.5353637337684631,0.30347710847854614,0.9996778964996338,0.5126335620880127,0.5463588237762451,0.9929274320602417,0.47938233613967896,0.3564499616622925,0.9964598417282104
1056,36.875,0.7529128789901733,0.30147790908813477,0.9996114373207092,0.7839728593826294,0.5526853799819946,0.9975091218948364,0.8034367561340332,0.36182624101638794,0.9983584880828857,0.5333361625671387,0.30458372831344604,0.9996921420097351,0.5130767226219177,0.5463196039199829,0.9932273030281067,0.4662458896636963,0.36222249269485474,0.996725857257843
1057,36.90600000000268,0.7563607692718506,0.3041134178638458,0.9996407628059387,0.7818958759307861,0.5528956651687622,0.9975923299789429,0.8092643618583679,0.402398020029068,0.9984785318374634,0.5332609415054321,0.3047941029071808,0.9997077584266663,0.5130858421325684,0.5402572154998779,0.9935144782066345,0.44754356145858765,0.377076119184494,0.996971070766449
1058,36.937999999994645,0.7582930326461792,0.3056398928165436,0.9996670484542847,0.7806284427642822,0.5530072450637817,0.9976599216461182,0.8116615414619446,0.4096882939338684,0.9985844492912292,0.5332143902778625,0.3049474358558655,0.9997220039367676,0.5130868554115295,0.5370466113090515,0.9937688112258911,0.44265151023864746,0.38197052478790283,0.9971904754638672
1059,36.96899999999732,0.7594885230064392,0.3059321939945221,0.999692976474762,0.7839621305465698,0.543435275554657,0.9976064562797546,0.8151677846908569,0.4445553421974182,0.998623251914978,0.5333141088485718,0.306327760219574,0.9997315406799316,0.5130506753921509,0.5340661406517029,0.993723452091217,0.43924078345298767,0.4074123203754425,0.9972850680351257
1060,37.0,0.7607060074806213,0.30619218945503235,0.9997159242630005,0.7896021604537964,0.5414817333221436,0.9973514676094055,0.8163485527038574,0.4866586923599243,0.9984996914863586,0.5333427786827087,0.306426465511322,0.9997304081916809,0.5074648857116699,0.5324257612228394,0.9926823973655701,0.4331076145172119,0.4403168559074402,0.996884822845459
1061,37.04700000000594,0.7606183886528015,0.3061540722846985,0.999729573726654,0.793613076210022,0.538155198097229,0.996103048324585,0.8208440542221069,0.5125177502632141,0.9975742101669312,0.5330370664596558,0.3063925504684448,0.9997125864028931,0.49328526854515076,0.5275680422782898,0.9903323650360107,0.4321174621582031,0.4741581380367279,0.9950934648513794
1062,37.07799999999406,0.7609372735023499,0.30867961049079895,0.9997475743293762,0.7932472229003906,0.5458208918571472,0.9957254528999329,0.8204091787338257,0.5742914080619812,0.9972023963928223,0.5330313444137573,0.30731114745140076,0.9997295141220093,0.495170921087265,0.5277187824249268,0.9900920391082764,0.426313579082489,0.560832679271698,0.9946682453155518
1063,37.11000000000058,0.7609019875526428,0.3104802072048187,0.9997693300247192,0.7930801510810852,0.5476781725883484,0.9957056045532227,0.8255026936531067,0.6075069308280945,0.9971680045127869,0.5330422520637512,0.3101835250854492,0.9997459650039673,0.49634140729904175,0.5280959010124207,0.9903081059455872,0.42395728826522827,0.5953428745269775,0.9944421648979187
1064,37.15600000000268,0.7608685493469238,0.3110554814338684,0.9997894167900085,0.7918342351913452,0.5483216643333435,0.9957814812660217,0.8324553370475769,0.6373164057731628,0.997190535068512,0.5326799154281616,0.3116436302661896,0.999763548374176,0.49699220061302185,0.5303587913513184,0.9906777143478394,0.42372775077819824,0.6231108903884888,0.9943681359291077
1065,37.17200000000594,0.760831356048584,0.31099244952201843,0.9998075366020203,0.7903468012809753,0.5483207106590271,0.9958191514015198,0.8327875137329102,0.660061240196228,0.9971892237663269,0.5325846672058105,0.31199395656585693,0.9997768402099609,0.497136652469635,0.5331754684448242,0.990507185459137,0.42395806312561035,0.6436746120452881,0.993877649307251
1066,37.20299999999406,0.7605634927749634,0.3108944296836853,0.9998217225074768,0.7873796224594116,0.548404335975647,0.9957544207572937,0.8312141299247742,0.6861668825149536,0.9970501661300659,0.5325174927711487,0.31220144033432007,0.9997859597206116,0.49792298674583435,0.5341851115226746,0.9899423122406006,0.4256184697151184,0.6561406850814819,0.9931131601333618
1067,37.25,0.7604245543479919,0.31069687008857727,0.999832808971405,0.7862476110458374,0.5484195351600647,0.9955865740776062,0.8302181959152222,0.6991258859634399,0.9967871308326721,0.5324641466140747,0.31221437454223633,0.9997912645339966,0.4991564154624939,0.534223198890686,0.9890617728233337,0.42666834592819214,0.6703212857246399,0.991843044757843
1068,37.28100000000268,0.7604173421859741,0.31069472432136536,0.9998391270637512,0.7857498526573181,0.5497127771377563,0.9951248168945312,0.8290807604789734,0.7139346599578857,0.9961674809455872,0.5324212908744812,0.31235626339912415,0.9997962713241577,0.5017263293266296,0.5349118709564209,0.9880404472351074,0.43004417419433594,0.6803765892982483,0.9905288219451904
1069,37.312999999994645,0.7604082822799683,0.3106774389743805,0.9998446702957153,0.7855433225631714,0.5522452592849731,0.9946251511573792,0.8231474757194519,0.7311573028564453,0.9955461621284485,0.5324174165725708,0.31231147050857544,0.9998005032539368,0.5037220120429993,0.5358960032463074,0.9870596528053284,0.43603816628456116,0.6930596232414246,0.9889950156211853
1070,37.34399999999732,0.7603946924209595,0.3106587827205658,0.9998500943183899,0.7854198217391968,0.5534447431564331,0.9942371249198914,0.820170521736145,0.7327257394790649,0.9950768351554871,0.5324069261550903,0.3122980296611786,0.9998043179512024,0.5048857927322388,0.5367466807365417,0.9863304495811462,0.43930283188819885,0.6954129934310913,0.9878238439559937
1071,37.36000000000058,0.760291576385498,0.3104761242866516,0.9998539090156555,0.7844554781913757,0.5541658997535706,0.9937949180603027,0.8172484636306763,0.7412923574447632,0.9945262670516968,0.5324233770370483,0.3122299313545227,0.9998106956481934,0.5054382681846619,0.5369253158569336,0.9860713481903076,0.4442914128303528,0.7032215595245361,0.9868362545967102
1072,37.39100000000326,0.7601010203361511,0.31032127141952515,0.9998583793640137,0.7835849523544312,0.5540990233421326,0.9934175610542297,0.8139525651931763,0.7448734641075134,0.9940403699874878,0.5324187874794006,0.31220543384552,0.99981689453125,0.5054795145988464,0.5389828085899353,0.985981822013855,0.44637924432754517,0.7082494497299194,0.9858781695365906
1073,37.437999999994645,0.7598825693130493,0.3101840615272522,0.9998580813407898,0.7829588651657104,0.5540693998336792,0.9925819039344788,0.8113428354263306,0.746315062046051,0.992973268032074,0.5323194265365601,0.31211891770362854,0.9998161792755127,0.5053321123123169,0.5400056838989258,0.985124945640564,0.44792431592941284,0.7165938019752502,0.9833939075469971
1074,37.45299999999406,0.7597349882125854,0.3101804852485657,0.9998593330383301,0.782826840877533,0.5546073913574219,0.9920210242271423,0.8108915090560913,0.7525483965873718,0.9921777844429016,0.5322139263153076,0.3120928108692169,0.9998137950897217,0.5051364898681641,0.541278600692749,0.9842013716697693,0.4489206373691559,0.7208117246627808,0.9807491898536682
1075,37.5,0.759553074836731,0.3102703094482422,0.9998602271080017,0.7825311422348022,0.5563240051269531,0.991500735282898,0.8110533952713013,0.756118655204773,0.9915017485618591,0.5320833921432495,0.31207767128944397,0.9998095035552979,0.504934549331665,0.5437360405921936,0.9832230806350708,0.44987791776657104,0.7242781519889832,0.9778273105621338
1076,37.51600000000326,0.7594518065452576,0.3104213774204254,0.999862551689148,0.7825142741203308,0.5580353140830994,0.9912703037261963,0.811202883720398,0.7586641907691956,0.9912257790565491,0.5320301651954651,0.3120642900466919,0.9998068809509277,0.5047920346260071,0.5441423058509827,0.9825167655944824,0.45203763246536255,0.7230731844902039,0.9756035208702087
1077,37.54700000000594,0.7593411803245544,0.3105006217956543,0.999864399433136,0.7824568748474121,0.5595932006835938,0.9909406900405884,0.8112891912460327,0.7613378167152405,0.990816593170166,0.5319437980651855,0.3120523989200592,0.9998001456260681,0.5045900940895081,0.544671356678009,0.981104850769043,0.4530532956123352,0.7243879437446594,0.9720075130462646
1078,37.59399999999732,0.7593098282814026,0.31050702929496765,0.9998661875724792,0.7824562788009644,0.560005247592926,0.9909255504608154,0.8111690282821655,0.7652528285980225,0.9907079935073853,0.5317986011505127,0.3120427429676056,0.9997984170913696,0.5043695569038391,0.5450164079666138,0.9808309078216553,0.4535667300224304,0.7250627279281616,0.9705885648727417
1079,37.625,0.7592397928237915,0.3105708658695221,0.9998690485954285,0.7824318408966064,0.560129702091217,0.9908671379089355,0.8109468221664429,0.7686147689819336,0.9905769228935242,0.5316811800003052,0.3120322823524475,0.9997971057891846,0.5040324926376343,0.5451977849006653,0.9803755283355713,0.45372599363327026,0.7264012694358826,0.9688360095024109
1080,37.65600000000268,0.7592272758483887,0.3107414245605469,0.9998703002929688,0.782459557056427,0.5602584481239319,0.9906272292137146,0.8109877705574036,0.7696799635887146,0.9902591109275818,0.5314452648162842,0.31202447414398193,0.9997951984405518,0.5037272572517395,0.5454598069190979,0.979655385017395,0.45383787155151367,0.7262650728225708,0.9665831327438354
1081,37.70299999999406,0.7592105865478516,0.310891717672348,0.9998711943626404,0.7824532389640808,0.5602618455886841,0.9904593825340271,0.8110265731811523,0.7686309814453125,0.9900764226913452,0.5311721563339233,0.3119775950908661,0.9997957348823547,0.503491997718811,0.5457264184951782,0.9796013236045837,0.45379751920700073,0.7271003127098083,0.9656798839569092
1082,37.73500000000058,0.7591875791549683,0.31108662486076355,0.9998719096183777,0.7824512720108032,0.5602482557296753,0.9902440309524536,0.8110532760620117,0.7679316997528076,0.9898491501808167,0.5309837460517883,0.31192678213119507,0.9997962713241577,0.5033136606216431,0.5459963083267212,0.9795212745666504,0.45378217101097107,0.7277759313583374,0.964705228805542
1083,37.76600000000326,0.7591708898544312,0.3114064335823059,0.9998721480369568,0.7824562191963196,0.5602342486381531,0.9901142716407776,0.8112042546272278,0.7667660117149353,0.9896968603134155,0.5307822227478027,0.311860054731369,0.9997935891151428,0.5031410455703735,0.5459981560707092,0.9792543053627014,0.4541035592556,0.7273401618003845,0.9633616209030151
1084,37.78100000000268,0.7591719627380371,0.3117296099662781,0.9998738169670105,0.7824736833572388,0.5601834654808044,0.9902018904685974,0.8112231492996216,0.7662431597709656,0.9897447824478149,0.5305711030960083,0.3118125796318054,0.9997929930686951,0.5028527975082397,0.5458244681358337,0.9792823791503906,0.4545612931251526,0.7265837788581848,0.9626854062080383
1085,37.82799999999406,0.7591630816459656,0.31185004115104675,0.9998745322227478,0.7824907302856445,0.560131311416626,0.9900798797607422,0.8112746477127075,0.766016960144043,0.9895216226577759,0.5304244160652161,0.3117772340774536,0.9997923970222473,0.5027337074279785,0.5452934503555298,0.9789562821388245,0.45482882857322693,0.7261488437652588,0.9612467288970947
1086,37.86000000000058,0.7591543793678284,0.3118567168712616,0.9998775124549866,0.7825452089309692,0.5598582625389099,0.9900794625282288,0.8113653063774109,0.7652886509895325,0.9895055890083313,0.530411422252655,0.3117193281650543,0.9997918605804443,0.5026419162750244,0.5448334217071533,0.9787294268608093,0.4536844789981842,0.7261322736740112,0.9603550434112549
1087,37.875,0.7591633796691895,0.31189584732055664,0.999880850315094,0.7826241254806519,0.5597202777862549,0.9902944564819336,0.8113878965377808,0.7645995020866394,0.9896854758262634,0.5303984880447388,0.31153982877731323,0.9997974634170532,0.5034973621368408,0.5437524318695068,0.9793004989624023,0.4537048935890198,0.723079264163971,0.9616351127624512
